Date,1Y_US,10Y_US,1Y_JP,10Y_JP,1Y_CH,10Y_CH,1Y_EU,10Y_EU,^HSI,^DJI,^STOXX,^IXIC,^N225,LTC-USD,BNB-USD,DOGE-USD,GC=F,ADA-USD,XRP-USD,ETH-USD,BTC-USD,first_diff_1Y_US,first_diff_10Y_US,first_diff_1Y_JP,first_diff_10Y_JP,first_diff_1Y_CH,first_diff_10Y_CH,first_diff_1Y_EU,first_diff_10Y_EU,log_return_^HSI,log_return_^DJI,log_return_^STOXX,log_return_^IXIC,log_return_^N225,log_return_LTC-USD,log_return_BNB-USD,log_return_DOGE-USD,log_return_GC=F,log_return_ADA-USD,log_return_XRP-USD,log_return_ETH-USD,log_return_BTC-USD
2023-07-07,5.41,4.06,-0.106,0.439,1.8279,2.6403,3.449228,2.69078,18365.69921875,33734.87890625,447.6499938964844,13660.7197265625,32388.419921875,98.2424774169922,235.62115478515625,0.0654250010848045,1926.199951171875,0.2845250070095062,0.468764990568161,1870.6025390625,30342.265625,-0.0003,0.0001,0.0001,0.0003,5.2e-05,1.1e-05,-0.0006043,0.0004341,-0.009070914868020023,-0.005539202215383704,0.0009610171560583211,-0.0013401957734218836,-0.01180465252915526,0.026562880113830085,0.014111971536980563,0.006117272894891916,0.009126768323334932,0.01710350821459867,0.010779646059466788,0.01181226577883662,0.01437090998029806
2023-07-08,5.41,4.06,-0.106,0.439,1.8279,2.6403,3.449228,2.69078,18365.69921875,33734.87890625,447.6499938964844,13660.7197265625,32388.419921875,97.8747787475586,236.28738403320312,0.065760999917984,1926.199951171875,0.2906509935855865,0.4706439971923828,1865.53955078125,30292.541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037497883406367094,0.002823554294392787,0.005122491200675215,0.0,0.02130206483279575,0.004000406967688323,-0.0027102777457200535,-0.0016401345457067653
2023-07-09,5.41,4.06,-0.106,0.439,1.8279,2.6403,3.449228,2.69078,18365.69921875,33734.87890625,447.6499938964844,13660.7197265625,32388.419921875,95.17955017089844,234.22836303710935,0.0654349997639656,1926.199951171875,0.2845909893512726,0.4685499966144562,1863.009765625,30171.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02792378415375347,-0.008752243267594764,-0.0049696762974852675,0.0,-0.02107018822948832,-0.004459151275450668,-0.0013569811365045717,-0.004012544787339061
2023-07-10,5.38,4.01,-0.107,0.468,1.8279,2.6403,3.467282,2.725612,18479.720703125,33944.3984375,448.4700012207031,13685.48046875,32189.73046875,96.7313461303711,245.874267578125,0.0652429983019828,1925.0,0.2879909873008728,0.4776639938354492,1880.556396484375,30414.470703125,-0.0003,-0.0005,-1e-05,0.00029,0.0,0.0,0.0001805,0.0003483,0.006189200643882528,0.006191561399822621,0.0018301289058665522,0.001810909653066109,-0.0061534769539040345,0.016172398873284415,0.04852374798473161,-0.0029385451718921024,-0.0006231570554215221,0.011876161145005077,0.01926473120095151,0.009374355145353378,0.008029538805166095
2023-07-11,5.44,3.99,-0.118,0.454,1.8231,2.6353,3.492125,2.731897,18659.830078125,34261.421875,451.7200012207031,13760.7001953125,32203.5703125,96.78643798828124,248.538330078125,0.0652870014309883,1931.300048828125,0.292818009853363,0.475719004869461,1878.3360595703125,30620.951171875,0.0006,-0.0002,-0.00011,-0.00014,-4.8e-05,-5e-05,0.0002484,6.29e-05,0.009699136535862402,0.009296148601350543,0.007220729206353334,0.005481266469092892,0.0004298535343022667,0.0005693725736823652,0.010776781562794612,0.0006742224892732808,0.0032674088391857186,0.016622103705499897,-0.00408018952922165,-0.0011813783970974622,0.006765948365584515
2023-07-12,5.35,3.86,-0.118,0.48,1.8183,2.6378,3.467337,2.682624,18860.94921875,34347.4296875,458.5400085449219,13918.9599609375,31943.9296875,96.28018188476562,244.01988220214844,0.0650710016489029,1956.199951171875,0.2887580096721649,0.471105009317398,1872.11376953125,30391.646484375,-0.0009,-0.0013,0.0,0.00026,-4.8e-05,2.5e-05,-0.0002479,-0.0004927,0.010720516503121566,0.0025071942058546124,0.014985025971764883,0.011435219167263116,-0.008095157032980083,-0.005244379004162824,-0.01834737302068819,-0.003313950423643833,0.012810414334619996,-0.013962288681922213,-0.009746335130696233,-0.003318159704377879,-0.007516669538967959
2023-07-13,5.27,3.76,-0.119,0.47,1.8384,2.6413,3.414302,2.572344,19350.619140625,34395.140625,461.3599853515625,14138.5703125,32419.330078125,101.92713928222656,256.4896850585937,0.0705069974064827,1959.199951171875,0.3576579988002777,0.8153650164604187,2006.511474609375,31476.048828125,-0.0008,-0.001,-1e-05,-0.0001,0.000201,3.5e-05,-0.0005303,-0.0011028,0.025630810224373888,0.0013881047782774154,0.006131070027019371,0.015654609250178142,0.01477268360749288,0.05699573523703045,0.04983874319713573,0.08023295209151056,0.0015324108197861239,0.2139882186112852,0.5485548670479851,0.06932947889636883,0.03505911799946575
2023-07-14,5.34,3.83,-0.129,0.48,1.8385,2.6444,3.4478,2.526308,19413.779296875,34509.03125,460.8299865722656,14113.7001953125,32391.259765625,95.15866088867188,248.19161987304688,0.0685290023684501,1960.0999755859373,0.3288010060787201,0.7191569805145264,1939.3470458984373,30334.068359375,0.0007,0.0007,-0.0001,0.0001,1e-06,3.1e-05,0.000335,-0.0004604,0.0032586710841376303,0.0033057716425119663,-0.0011494352655866766,-0.0017605752149814633,-0.0008662261622022006,-0.06871262414556387,-0.03288734101096654,-0.028454910982410056,0.0004592781602337969,-0.08412449615948138,-0.12555622031221902,-0.03404628728508824,-0.036955452769762046
2023-07-15,5.34,3.83,-0.129,0.48,1.8385,2.6444,3.4478,2.526308,19413.779296875,34509.03125,460.8299865722656,14113.7001953125,32391.259765625,94.7518081665039,251.0997009277344,0.0719270035624504,1960.0999755859373,0.3263649940490722,0.7132790088653564,1931.466552734375,30295.806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004284685795647,0.011648966519651504,0.04839471741971585,0.0,-0.0074363543132244785,-0.008207004969497594,-0.0040717558988267386,-0.0012621409438578614
2023-07-16,5.34,3.83,-0.129,0.48,1.8385,2.6444,3.4478,2.526308,19413.779296875,34509.03125,460.8299865722656,14113.7001953125,32391.259765625,92.90528106689452,242.6568298339844,0.0695540010929107,1960.0999755859373,0.3148840069770813,0.7468600273132324,1923.681884765625,30249.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01968043633674993,-0.034201852805842425,-0.033548320313170746,0.0,-0.035812029521381655,0.046005127155381145,-0.004038588228567911,-0.0015417915284865274
2023-07-17,5.33,3.81,-0.129,0.48,1.7635,2.6364,3.479121,2.537948,19413.779296875,34585.3515625,457.9200134277344,14244.9501953125,32391.259765625,92.29344940185548,244.35299682617188,0.0699049979448318,1952.4000244140625,0.3124890029430389,0.739205002784729,1911.6461181640625,30145.888671875,-0.0001,-0.0002,0.0,0.0,-0.00075,-8e-05,0.0003132,0.0001164,0.0,0.002209162031204642,-0.006334656599606992,0.00925650095096097,0.0,-0.0066073227323838555,0.006965665814397609,0.005033703030673861,-0.003936082358076339,-0.00763506121788175,-0.010302499665882701,-0.006276285158144104,-0.003418965294113633
2023-07-18,5.32,3.8,-0.12,0.485,1.7635,2.6234,3.425378,2.439295,19015.720703125,34951.9296875,460.760009765625,14353.6396484375,32493.890625,91.5032196044922,240.2649383544922,0.068582996726036,1977.199951171875,0.3073990046977997,0.7795400023460388,1897.5992431640625,29856.5625,-0.0001,-0.0001,9e-05,5e-05,0.0,-0.00013,-0.0005374,-0.0009865,-0.02071704449666413,0.010543452786008444,0.006182795561502841,0.00760107243221098,0.003163464809654001,-0.008599009666034742,-0.01687166383095181,-0.019092505167652696,0.012622280219577665,-0.01642268468379251,0.05312871699520255,-0.007375181874016909,-0.009643886494910275
2023-07-19,5.32,3.75,-0.126,0.466,1.7535,2.6233,3.429945,2.460134,18952.310546875,35061.2109375,461.9700012207031,14358.01953125,32896.03125,92.16179656982422,241.1608123779297,0.0701590031385421,1977.5,0.323513001203537,0.8206940293312073,1889.0079345703125,29913.923828125,0.0,-0.0005,-6e-05,-0.00019,-0.0001,-1e-06,4.57e-05,0.0002084,-0.003340189792162788,0.003121737941540153,0.0026226352979095615,0.0003050943743141468,0.012299928899908405,0.00717153219101474,0.0037217579498931776,0.022719496688674068,0.0001517429045972916,0.05109270903397427,0.05144635437998266,-0.0045377420643504885,0.0019193869502834365
2023-07-20,5.35,3.85,-0.127,0.465,1.7485,2.6214,3.469223,2.531758,18928.01953125,35225.1796875,463.9299926757813,14063.3095703125,32490.51953125,92.3820571899414,242.73313903808597,0.0705159977078437,1968.300048828125,0.3160929977893829,0.7940580248832703,1890.9691162109373,29792.015625,0.0003,0.001,-1e-05,-1e-05,-5e-05,-1.9e-05,0.0003928,0.0007162,-0.0012825135844631726,0.0046657410060959555,0.004233706438309875,-0.020739390705699568,-0.01240367974553177,0.0023870827472151903,0.006498664383700648,0.005075462356654228,-0.004663169815610156,-0.023202835233212055,-0.032993821741187215,0.0010376686367424054,-0.004083626307646249
2023-07-21,5.35,3.84,-0.127,0.481,1.7385,2.6079,3.466562,2.504686,19075.259765625,35227.69140625,465.3999938964844,14032.8095703125,32304.25,94.05186462402344,243.7889862060547,0.073294997215271,1964.300048828125,0.313291996717453,0.7725020051002502,1892.080078125,29908.744140625,0.0,-0.0001,0.0,0.00016,-0.0001,-0.000135,-2.66e-05,-0.0002707,0.007748856090788931,7.130209775898383e-05,0.003163574764505181,-0.0021711192088946715,-0.00574953953000951,0.01791360789560862,0.004340393872250215,0.03865275383053795,-0.002034278228194697,-0.008900814568755452,-0.027521933407493204,0.0005873367693250364,0.003910458253167224
2023-07-22,5.35,3.84,-0.127,0.481,1.7385,2.6079,3.466562,2.504686,19075.259765625,35227.69140625,465.3999938964844,14032.8095703125,32304.25,92.051513671875,241.0307464599609,0.070432998239994,1964.300048828125,0.3097720146179199,0.73328697681427,1864.912353515625,29771.802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02149802986852752,-0.01137853647260303,-0.039830477401892855,0.0,-0.011299062326633746,-0.0520974691224036,-0.014462737766929305,-0.004589155219131938
2023-07-23,5.35,3.84,-0.127,0.481,1.7385,2.6079,3.466562,2.504686,19075.259765625,35227.69140625,465.3999938964844,14032.8095703125,32304.25,93.25886535644533,242.4559631347656,0.0718189999461174,1964.300048828125,0.3171629905700683,0.7386829853057861,1889.191650390625,30084.5390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013030773289495017,0.0058955945413317265,0.01948718590594808,0.0,0.023579217378938366,0.00733171573035043,0.012934982819089802,0.010449658783391701
2023-07-24,5.38,3.86,-0.139,0.461,1.7335,2.5934,3.419195,2.505893,18668.150390625,35411.23828125,465.6799926757813,14058.8701171875,32700.939453125,89.1534652709961,238.9462127685547,0.0742679983377456,1960.300048828125,0.305308997631073,0.7027649879455566,1850.0020751953125,29176.916015625,0.0003,0.0002,-0.00012,-0.0002,-5e-05,-0.000145,-0.0004737,1.21e-05,-0.021573311076749938,0.005196774325181421,0.000601449481839493,0.0018553931015154322,0.01220500642365994,-0.04501991118011587,-0.014581623140458182,0.033531085910774215,-0.002038424953129538,-0.03809143682749445,-0.04984631385235941,-0.020962278559767157,-0.030633538164858885
2023-07-25,5.38,3.91,-0.132,0.466,1.7782,2.663,3.434729,2.495321,19434.400390625,35438.0703125,467.9200134277344,14144.5595703125,32682.509765625,89.53140258789062,237.80856323242188,0.0818450003862381,1962.0999755859373,0.3040170073509216,0.7095999717712402,1857.741943359375,29227.390625,0.0,0.0005,7e-05,5e-05,0.000447,0.000696,0.0001553,-0.0001057,0.04022582766909397,0.0007574395026683999,0.0047986825959433314,0.006076545848761675,-0.0005637416871792256,0.004230216973756639,-0.004772481588914461,0.09714706915207329,0.0009177681383584213,-0.004240725673362104,0.009678854090991564,0.0041749804559229105,0.0017284554802405464
2023-07-26,5.37,3.86,-0.123,0.451,1.7882,2.643,3.450668,2.53247,19365.140625,35520.12109375,465.4599914550781,14127.2802734375,32668.33984375,90.62142181396484,238.9623565673828,0.0779580026865005,1968.9000244140625,0.306641012430191,0.7157989740371704,1872.159912109375,29354.97265625,-0.0001,-0.0005,9e-05,-0.00015,0.0001,-0.0002,0.0001594,0.0003715,-0.0035701370365080268,0.002312652456148712,-0.00527122427291222,-0.0012223682025672969,-0.0004336568592991095,0.01210119831801781,0.004840041787120171,-0.04865696472593538,0.003459707764402656,0.008594077682109147,0.008697973807412265,0.007731056269678713,0.004355653333464597
2023-07-27,5.4,4.01,-0.121,0.443,1.8182,2.6395,3.3957,2.493087,19639.109375,35282.71875,471.739990234375,14050.1103515625,32891.16015625,90.49376678466795,240.4987945556641,0.0775619968771934,1945.4000244140625,0.3075250089168548,0.7136459946632385,1860.357177734375,29210.689453125,0.0003,0.0015,2e-05,-8e-05,0.0003,-3.5e-05,-0.0005497,-0.0003938,0.014048379640101928,-0.006706037044756389,0.01340182009593911,-0.005477449338194084,0.006797525010879735,-0.0014096559369043882,0.006409041666389017,-0.005092678321727827,-0.012007399562659367,0.0028786909936434233,-0.00301233142808634,-0.006324297212905574,-0.004927238584293436
2023-07-28,5.37,3.96,-0.104,0.551,1.8181,2.6533,3.418835,2.542033,19916.560546875,35459.2890625,470.7799987792969,14316.66015625,32759.23046875,91.53057098388672,241.9770355224609,0.0773210003972053,1960.4000244140625,0.3102009892463684,0.7125679850578308,1874.744873046875,29319.24609375,-0.0003,-0.0005,0.00017,0.00108,-1e-06,0.000138,0.0002313,0.0004895,0.014028619545939851,0.004991961201914733,-0.0020370746471989804,0.018793655065515634,-0.004019164664211202,0.011392052566639634,0.006127749827936045,-0.003111983609848928,0.007680922504028945,0.008664026046820154,-0.001511708377606921,0.007704082126493943,0.0037094442045335473
2023-07-29,5.37,3.96,-0.104,0.551,1.8181,2.6533,3.418835,2.542033,19916.560546875,35459.2890625,470.7799987792969,14316.66015625,32759.23046875,94.59809112548828,242.5763702392578,0.0801879987120628,1960.4000244140625,0.3127650022506714,0.7127389907836914,1881.06884765625,29356.91796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032964271883773384,0.0024737625009177643,0.03640826902281226,0.0,0.008231677226427012,0.00023995634565689757,0.003367568817880407,0.0012840607690722545
2023-07-30,5.37,3.96,-0.104,0.551,1.8181,2.6533,3.418835,2.542033,19916.560546875,35459.2890625,470.7799987792969,14316.66015625,32759.23046875,94.09105682373048,242.52598571777344,0.0780609995126724,1960.4000244140625,0.3156329989433288,0.7051360011100769,1861.643798828125,29275.30859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00537429446959732,-0.0002077273839090638,-0.026883295594785514,0.0,0.009128025871635602,-0.01072458797787296,-0.01038029102636269,-0.0027837737874393067
2023-07-31,5.37,3.97,-0.085,0.605,1.8102,2.6597,3.41531,2.543407,20078.939453125,35559.53125,471.3500061035156,14346.01953125,33172.21875,92.24313354492188,241.1206512451172,0.0778179988265037,1970.5,0.3074879944324493,0.6985210180282593,1856.162353515625,29230.111328125,0.0,0.0001,0.00019,0.00054,-7.9e-05,6.4e-05,-3.53e-05,1.37e-05,0.00811990341033907,0.002822977166608461,0.0012100397839252715,0.002048614127366774,0.012527972240113532,-0.01983515597417023,-0.005811426444058292,-0.003117814273940703,0.005138771146053185,-0.02614409890698083,-0.009425425105600292,-0.002948754754670777,-0.0015450628224417467
2023-08-01,5.38,4.05,-0.095,0.596,1.7751,2.6607,3.427633,2.545026,20011.119140625,35630.6796875,471.3500061035156,14283.91015625,33476.578125,93.82040405273438,247.5050201416016,0.0780420005321502,1940.699951171875,0.3099510073661804,0.7072110176086426,1871.7921142578125,29675.732421875,0.0001,0.0008,-0.0001,-9e-05,-0.000351,1e-05,0.0001232,1.62e-05,-0.0033834012508912282,0.0019988270929776155,0.0,-0.004338779250386785,0.009133292872419143,0.016954512538240457,0.026133429411870062,0.0028743983163928323,-0.015238610077067491,0.00797820024688462,0.012363821921777441,0.008385216320091819,0.01513023382608844
2023-08-02,5.36,4.08,-0.085,0.63,1.7663,2.6525,3.374843,2.569768,19517.380859375,35282.51953125,460.8399963378906,13973.4501953125,32707.689453125,87.48905944824219,240.49464416503903,0.0742129981517791,1937.4000244140625,0.2993890047073364,0.6851950287818909,1839.0897216796875,29151.958984375,-0.0002,0.0003,0.0001,0.00034,-8.8e-05,-8.2e-05,-0.0005279,0.0002474,-0.024982681402134492,-0.00981941183228771,-0.022550027567912165,-0.02197462537127946,-0.02323583212546503,-0.06986860890239237,-0.02873304548964238,-0.05030783804913627,-0.0017018269642495524,-0.03467049734840354,-0.03162557911060086,-0.01762558908303738,-0.01780750751690934
2023-08-03,5.37,4.2,-0.085,0.654,1.7421,2.6435,3.356297,2.663352,19420.869140625,35215.890625,457.9299926757813,13959.7197265625,32159.279296875,82.70779418945312,241.0615234375,0.0736149996519088,1932.0,0.2925759851932525,0.6641349792480469,1835.136474609375,29178.6796875,0.0001,0.0012,0.0,0.00024,-0.000242,-9e-05,-0.0001855,0.0009358,-0.004957177910497767,-0.0018902249267978312,-0.006334585212190592,-0.0009830942849843496,-0.016909167594528023,-0.056199906532909655,0.002354365170467516,-0.008090507490453609,-0.0027911448212779625,-0.02301933551297045,-0.031218100471701267,-0.0021518809047709076,0.0009161807791750279
2023-08-04,5.33,4.05,-0.085,0.643,1.7511,2.6469,3.363612,2.663755,19539.4609375,35065.62109375,459.2799987792969,13909.240234375,32192.75,82.07891082763672,241.47601318359372,0.0734160020947456,1939.5999755859373,0.2933880090713501,0.6355389952659607,1827.712890625,29074.091796875,-0.0004,-0.0015,0.0,-0.00011,9e-05,3.4e-05,7.31e-05,4e-06,0.006087841807599242,-0.004276224473889937,0.002943725190452595,-0.003622635897704046,0.001040237782985626,-0.007632732445300308,0.0017179589838308181,-0.002706880539575338,0.0039260178715701454,0.0027715846224500513,-0.044011960519080205,-0.004053453150028359,-0.0035908335462961935
2023-08-05,5.33,4.05,-0.085,0.643,1.7511,2.6469,3.363612,2.663755,19539.4609375,35065.62109375,459.2799987792969,13909.240234375,32192.75,83.1055908203125,242.9593505859375,0.0756860002875328,1939.5999755859373,0.293628990650177,0.6284229755401611,1834.9879150390625,29042.126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012430866130483408,0.006124003939973375,0.030451282534730294,0.0,0.0008210378659508665,-0.011259982618187931,0.003972496999979245,-0.0011000318899209226
2023-08-06,5.33,4.05,-0.085,0.643,1.7511,2.6469,3.363612,2.663755,19539.4609375,35065.62109375,459.2799987792969,13909.240234375,32192.75,82.4717025756836,242.7985992431641,0.0742660015821456,1939.5999755859373,0.2920820116996765,0.6230869889259338,1827.4620361328125,29041.85546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007656742400725813,-0.0006618578190975412,-0.018939942596176727,0.0,-0.005282409043074641,-0.008527329545434895,-0.0041097569109865275,-9.347994530765627e-06
2023-08-07,5.3,4.09,-0.087,0.625,1.7599,2.6462,3.349067,2.659278,19537.919921875,35473.12890625,459.6799926757813,13994.400390625,32254.560546875,82.34452056884766,241.7975006103516,0.0734219998121261,1933.5,0.2902959883213043,0.6219310164451599,1826.9388427734373,29180.578125,-0.0003,0.0004,-2e-05,-0.00018,8.8e-05,-7e-06,-0.0001455,-4.48e-05,-7.886995453173084e-05,0.011554283172409419,0.0008705360961618614,0.006103893165694263,0.001918173630601209,-0.0015433193365714318,-0.004131688460754826,-0.01142964831505064,-0.0031499215966816637,-0.006133572963245114,-0.001856957582885449,-0.0002863360535894776,0.004765273802377892
